platform,place_name,place_id,place_url,review_id,reviewer_name,reviewer_profile_id,reviewer_profile_url,rating,review_text,review_date,visit_date,visit_count,review_image_count,review_image_urls,helpful_count,keywords,menus,verified_visit,collected_at,raw_ref
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,69003678714cd10010bf8c78,신비소녀4,1dIGI,https://m.place.naver.com/my/5c56a10ff5718d4abdb06823/review?v=2,,,,2025-10-28,1,,,0,"[""음식이 맛있어요"", ""양이 많아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#19
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a92c068225735071a1ebd24,pm****,407mN,https://m.place.naver.com/my/5e7703348f87a842bc5d9d19/review?v=2,5.0,용인 에버랜드맛집 솥내음  딸 아이가 전복 먹고싶어했는데 전복솥밥이랑 비빔막국수+불고기세트 먹었어요! 가족식사와 데이트로 깔끔하니 좋습니다.,2026-08-29,2026-08-29,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTQx/MDAxNzg4MDAyNDA2NDAy.Uf_FmDJcmKOB7w6I4hhMm-SZEp-F9v-WPvYNQzEMFO8g.kgK7s36qFqvZChhyJqL5CyVKPWK3keiD-gy-GF23Lzcg.JPEG/1000238545.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjI5/MDAxNzg4MDAyNDA2Mzcz.4_IT22IA0u1k-oLBtqGjSdJiy_L9WrhKa30JU04dH5kg.EOWwWHfMWqkc0rPlTR9R95Un6X9E5IhoU4PfMCD84ZYg.JPEG/1000238544.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTMy/MDAxNzg4MDAyNDA2NDc4.LrxopUJz33bITMIchAjzyZyqPRix9FYSbGZQ113CjKsg.lxHoToSgLwgpXYR9dGVi3poR-wX4-Ge7vtCPuBhO0GUg.JPEG/1000238514.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""인테리어가 멋져요"", ""친절해요"", ""주차하기 편해요"", ""아이와 가기 좋아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#20
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a94d27de7a97296625c1fae,시윗,34niZ,https://m.place.naver.com/my/5efdeb5418e52445a27f18d9/review?v=2,5.0,전복솥밥이랑 비빔막국수세트 먹었는데 솥밥에 전복도 많이 들어가 있고 간도 적당해서 좋았어요. 데이트로도 가족끼리 방문해도 좋을 것 같아요. 내부 인테리어도 깔끔하고 주차장도 넓어서 편했어요. 에버랜드랑 너무 가까워서 에버랜드 갔다가 주변에서 식사할 때 딱 좋을 것 같아요. 다음에 또 갈게요!!,2026-08-31,2026-08-29,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzFfMjA3/MDAxNzg4MTM4MDMzMTIw.fREDRopeZbnx6lX3zM1brqm8doxJTsDDp6nPxzbF8Lkg.T1KMk7rrG6tMLV1eI4G7sf_EyMC9iQ3pM8W_2Ai89_og.JPEG/IMG_6676.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""인테리어가 멋져요"", ""단체모임 하기 좋아요"", ""친절해요"", ""주차하기 편해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#21
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a926a8dc42130c93a1a0987,수미녀,5W1zZ,https://m.place.naver.com/my/5f060eeac39701d27e148c3c/review?v=2,5.0,"근처 프리다이빙 왔다가 맛집검색해서 왓어요
너무 푸짐하고 맛있어요",2026-08-29,2026-08-29,1,4,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTky/MDAxNzg3OTgwNDI3NjQ0.Dn__N3H3_M7DH4U--TM6jza2huatYkAkS1fuKUigmmcg.Ht6jLee0_p5A0DI6yjjbgorT_7hApO7_nITRpCk9hokg.JPEG/20260829_141119.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjk0/MDAxNzg3OTgwNDI3NTQ2.pjFiqq9eNUops_5ahN7P22hoPA71DEelH1yJEtKWPY0g.D05rV7biUCcvjo4KqWYaXCdYz1vKNAXnmAhTv4mR9hUg.JPEG/20260829_141123.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTI5/MDAxNzg3OTgwNDI3NTY5.S6-BEua1PGaw6wqZDl-JK0xXmAVB7OF60ICz3umcw7Ig.EFh5QSPT7onK9sni77kNkOnaHL7EyeSrKmpHarZRBVAg.JPEG/20260829_141139.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfOSAg/MDAxNzg3OTgwNDI3MTEx.jNlv7x5h7RMSupJzhsp6UKfmkKDkKLzWyQW5ohlgGTgg.FA8WS433AG5sfvhMEfBQZ5xGiil543C0x0koMv-ecgkg.JPEG/20260829_141158.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""고기 질이 좋아요"", ""현지 맛에 가까워요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#22
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a925ae07047441649d8a302,hyeon433386,3zOVn,https://m.place.naver.com/my/5e79c5878f87a842bc1dbe83/review?v=2,5.0,용인 처인구 전대리 맛집 솥내음! 음식 빨리나오구 친절하세요 귣~,2026-08-29,2026-08-29,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfNDUg/MDAxNzg3OTc2NDEzODc5.gHaVCbm3G3Dmn7qsVeytyTyqWbpDFgIng4-guZy708Mg.LbYzPbdEhjcteOh-gG8s5pnjSq1QBY7y30KFiw87C7Eg.JPEG/5145B100-67FC-41F2-9EF9-E7EFE20CFA6A.jpeg?type=w1500_60_sharpen""]",0,"[""인테리어가 멋져요"", ""매장이 넓어요"", ""친절해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#23
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a92579da9d8d90916f8f1b1,kid****,bjiWR,https://m.place.naver.com/my/5f156d94d9d30b1bcb84a753/review?v=2,5.0,"용인시 처인구 전대리 맛집
솥내음
항상 와서
매콤불고기솥밥 맛있게 먹어요~~",2026-08-29,2026-08-29,3,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTc5/MDAxNzg3OTc1ODAzMzQ5.pNgwT6ZTTxz_u2EAKoWNMX5ZD7kt5iZDDPowhfeECacg.gcBEEQBG8ztem9djDWur0k_yG0bI5KxapC4BHfa6Wacg.JPEG/C4DE2ADE-1884-49D9-8293-56139C2258F0.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""인테리어가 멋져요"", ""혼밥하기 좋아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#24
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a9257fa9d0187221509dcf1,땐거,1N9tn,https://m.place.naver.com/my/5f044b110b8c7a1cdb6f43d2/review?v=2,5.0,용인처인구전대리 맛집 솥밥 최고너무 맛있어요,2026-08-29,2026-08-29,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjA1/MDAxNzg3OTc1NjcyODY0.KGHP64nlr1sPOBN7bflzH0i9OYc1FwS27SpzUX2X9Fsg.zTP6hhYBBRFmkfZCUcJbC0bDd4RJkfzS2UYy9M25Encg.JPEG/20260829_124912.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#25
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a9254022516e1ae6a7fdc6d,chi****,5iFgT,https://m.place.naver.com/my/5c12e5d20a0ac95aa0f3441a/review?v=2,5.0,"메뉴도 다양하고 식당도 깔끔해서 좋습니다!
용인 처인구 전대리 맛집이네요~ 
연어장 솥밥 스테이크 솥밥 모두 맛있어요~",2026-08-29,2026-08-29,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTAz/MDAxNzg3OTc0NjMxNTIy.Ph5h-UrD4DAVYCfVnNPyPhknKgd6C5Me2FndFAA-cPkg.xTiMFWlXlKg4cvGIircctgr5Oysl5fv6QT6YxY2OlrQg.JPEG/image.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""고기 질이 좋아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#26
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a924d4b3dd6c04163734140,qkr****,4IHRF,https://m.place.naver.com/my/5f7e930f6c3d7f7334bd2f45/review?v=2,5.0,"용인처인구 전대리 맛집!!!! 
닭목살솥밥 &스테이크 솥밥시켯는데 엄청나게 흡입하명서 먹어써요 맛집!!!",2026-08-29,2026-08-29,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfNjgg/MDAxNzg3OTcyOTMzMTUx.368GxTkd6rnIpuCze49Ig9mnp7IOZffCoD95y-ICXhUg.7uvGboP42X3FFvLM0BZzzwzpACzSsAvnzHLx5aAVE-sg.JPEG/IMG_6938.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""단체모임 하기 좋아요"", ""친절해요"", ""주차하기 편해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#27
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a9249416d007b43c42e1a20,달콤한매일,54858,https://m.place.naver.com/my/5dadcc6c8f87a842bc424e75/review?v=2,5.0,"스테이크 덮밥 맛있고, 해물장도 맛있습니다!! 스테이크 덮밥은 아이들이 먹기 좋은 단짠 메뉴입니다. 해물장 솥밥이랑 조합이 좋아서 밥 술술 넘어가네요~~! 용인 처인구 전대리 맛집 솥내음🙌!!",2026-08-29,2026-08-29,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMTk0/MDAxNzg3OTcxOTAzOTE4.X-iuF2-UPEVCCaffCShxUNKQkgzAWAd6v-9qnKJv_gMg.l_JCuqYhKxQdM9A37HgSvrgNE26km8RSb-ZWVlLkZggg.JPEG/EA796B23-D3D0-493C-B1C5-1F6C49EC9BD9.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjU3/MDAxNzg3OTcxOTA0MjQ1.qP_UH7rIlOsTfoGGshWXGQKV5jXHBz-8bj3ZhfAgt1Ig.75y4Tprl-mjGK5jLXYRYGuLok4cqLh99eaShHcSbbGAg.JPEG/9C83FB0A-7F07-4182-B74C-2E48A316D220.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요"", ""아늑해요"", ""화장실이 깨끗해요"", ""아이와 가기 좋아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#28
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a9657c0ea5a719c73bc32a7,설레는시간,2c4ZmT,https://m.place.naver.com/my/65e60a2b73736e3dcfd3bdf4/review?v=2,4.0,"부모님이랑 들렸어요~
해물장, 장어, 스테이크 솥밥~~
딱 1인분의 양으로 간단히 먹기 괜찮네요~~
스테이크는 평이 좋은거에 비해 좀 질기긴 했지만~  다 무난무난~  잘 먹었어요~",2026-09-01,2026-09-01,1,6,"[""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMjk4/MDAxNzg4MjM3NzU3Njcw.8vAYfEN4x59e7CqPvifT7K-eE2Qmv_z0TibgCxSXfxYg.TgzvLGhvxELKDI7NbjbmK6-kgaFINbm8Du9g3NTzXW4g.JPEG/20260901_130351.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMjkw/MDAxNzg4MjM3NzU4MDc3.q1rnqjLsu-i0cYeLCjyQt7R_Wy4nEkAFjqWXqtUzy0kg.uv87hFfHwOgDZiJ3xCPlkwATEwI4P3r-DcH5_Fog8XEg.JPEG/20260901_130340.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMTcy/MDAxNzg4MjM3NzU3ODgz.bBQiqbDbu0G1kMugcYO-9_gYEbeO4s84l4fjFLN8tyMg.dZuIeRGnKxlJxnzgFMGhSRgOJmU8fpsHi-arnbBQuzog.JPEG/20260901_130334.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMjcz/MDAxNzg4MjM3NzU4MDYy.QHQ4spSwBchbPniqFx_HZbg35BS8KTYMuv5kgZovYqcg.Heqi4NGeMyJSDgOG4zIhc9B6FvzctzHkWA1SKmAShd4g.JPEG/20260901_130347.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMTY2/MDAxNzg4MjM3NzU3MzQ5.RceGs60i6_8-HP_IXP_wBEOZ6hvFIfWJ1LU0lfj4yjog.t2zLvo0MploROlMjft8W_rWJyJ_5KdM_UFBIauUOT2cg.JPEG/20260901_125123.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfNyAg/MDAxNzg4MjM3NzU5MDMz.f1klyaReiUJq3ZhWwQ7LHgfRzKUstMri1R7wW-1WiMAg.aiGUPMkhTQduwAPCAvSOiaFlbiBYNcKt8rZPmcrteSwg.JPEG/20260901_125130.jpg.jpg?type=w1500_60_sharpen""]",0,"[""친절해요"", ""매장이 청결해요"", ""음식이 빨리 나와요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#29
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a963f1e56db0cda95ec2fb0,아침꿈,QtGl,https://m.place.naver.com/my/5d534fa916fb8b6ba4b08d01/review?v=2,5.0,"점심특선이 맛있다하여 지인과 방문했어요 
오늘은 곱창솥밥인데 맛있습니다 11시부터 3시까지 먹을 수 있는데 미리 마감되기도 한다고 합니다~ 
#용인처인구 전대리맛집",2026-09-01,2026-09-01,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMTYw/MDAxNzg4MjMxNDUyMzY1.b8kXS6qCaJFCMFjfQ3vVmezdgiGCNS0WoV5-7qY6n_sg.BZeJro3oxUIc5nljpQv1V-j6slEJ1eKR9IP9eCpOx5gg.JPEG/7C167938-9D00-4E10-83B1-079EC607F3B3.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMjEw/MDAxNzg4MjMxNDUxOTk1.3TfVkj63y7tDW5i7_PbFXRgrglt9Iv2EzSvm9saa4Ukg.I1C5cLUehy8crJUwixLJoa2_TT_nkWCGGAY6qMBZdR0g.JPEG/C197B83F-BD72-450A-A57A-E15800C3F64A.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA5MDFfMTYy/MDAxNzg4MjMxNDUzNTY0.5Iqp3Z92TxOQwfnJz5xcfkclBQjq1TP04kgDDWvtfcgg.gylNN84X_V8qJkm0ml1IiNE6T5xIaQn8KGK_SmtexsIg.JPEG/BD43FFEE-8699-49FC-87BA-CBC54D54911E.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""고기 질이 좋아요"", ""현지 맛에 가까워요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#30
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a94054b68e2d2c605496b8a,북극곰Rr,J8F4,https://m.place.naver.com/my/5b79d75787ab6a3a91033ffd/review?v=2,5.0,"용인시 처인구 전대리 맛집 솥내음 자주방문합니다
추천해요",2026-08-30,2026-08-30,12,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfMTg0/MDAxNzg4MDg1NTc0MzQz.0Ui-asOrILkx2o_9kN7Bf5NwD_t0oUtO9ZyQlF-uPcQg.eQg8J6oOKAdfynG5SuZCsccdCZjjn3PD-kW0aw0djDsg.JPEG/20260830_192604.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""인테리어가 멋져요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#31
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93ea0501c8b483ecdea4ee,Njirong,3wrqs,https://m.place.naver.com/my/5c5670d6fed65a0d340e0fba/review?v=2,5.0,"언니랑 밥 먹으러 방문 했는데 항상 오면 먹는 마라 가지 솥밥, 버섯 솥밥 먹었는데 맛있게 잘 먹었습니다!!용인 처인구 전대리 맛집입니다!! 강추!! 혼밥도 너무 좋을 것 같아요~~",2026-08-30,2026-08-30,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfMzcg/MDAxNzg4MDc4NTk1NTYz.j2ugigHPU-LGUcSi-xx6l2OtyIAaA4ntkM83dLbqVHIg.11hQLsU6dGNj4gWJaXzoMR2thtA9IwGRuEXhgwh4T2cg.JPEG/6D3F9691-D174-406B-B77D-D90649D5E7AA.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""고기 질이 좋아요"", ""건강한 맛이에요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#32
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93c40f8d60ac531446bfaf,lotto8,697h0,https://m.place.naver.com/my/5c88ba54e32017cd66a3c096/review?v=2,5.0,"용인 처인구 전대리 맛집! 솥내음 왔어요!
사장님 엄청 친절하시구 밑반찬도 많고 맛있어요!
3시에 브레이크 타임이라 3시 30까지 식사 가능했습니다!!
에버랜드 오시면 꼭 들려서 먹구 가세오!!",2026-08-30,2026-08-30,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfMjE1/MDAxNzg4MDY4ODc3OTYy.4sSMVXpK5gLdKkknM5pXMXfEhoSBHjqsQ2DixZNz58sg.EUOUYY_91N2Yv_7jwMypDWUzPXk4prSCF6iDZXvqP4gg.JPEG/8893B549-3AD9-44CC-AFA3-89CD98E989D3.jpeg?type=w1500_60_sharpen""]",0,"[""뷰가 좋아요"", ""인테리어가 멋져요"", ""혼밥하기 좋아요"", ""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#33
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93bb3a23b020ad8346831f,Hoe L,3HPrj,https://m.place.naver.com/my/5e9ef2038f87a842bc8d46ea/review?v=2,5.0,할머님이 솥내음 장어덮밥을 좋아하셔서 종종 오는 용인 처인구 전대리 맛집 입니다!! 한달에 한두번씩은 꾸준히 들리는 로컬 주민 맛집 인증이에요! 매장도 깨끗하고 메뉴도 정갈하고 깔끔하게 나와요! 전대리 오시면 추천드려요!,2026-08-30,2026-08-30,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfNiAg/MDAxNzg4MDY2NjE2Njk5.oolcIG-OiR0nldoZzfnLQ55NVzt8Im_QB7-MHscs3_Qg.govkJBGxbdxCTYRzxUJ3haZu-ehfzQCZe4jWV0Q_apcg.JPEG/7A878788-70C2-47FB-AF8D-D4D58D8A84D1.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""인테리어가 멋져요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#34
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93a2a8ab72e22e9a2e73bd,앵두양양,81uEx,https://m.place.naver.com/my/5f04919eb1098e3a327b4033/review?v=2,5.0,"스테이크 솥밥이랑 돼지불고기 솥밥 시켰어요 !
음식이 맛있고 내부가 깔끔해요
직원분들 친절하시고 메뉴 종류가 다양해서 좋았어요
용인 처인구 전대리 맛집 입니다~~",2026-08-30,2026-08-30,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfODMg/MDAxNzg4MDYwMzI2MDQy.TbXi84vQmjV8ltLZNjj4MVMyOF6VX6GXksSCgomg7ykg.P_N5gbDhKWeaASAA7P2i6Rn-rWs7XfLi-Hit5vsVsQgg.JPEG/916BDA7F-BD21-4633-A590-B36BCCB749B3.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfODYg/MDAxNzg4MDYwMzI2NTc2.GS_2VP3M2ZqXu_Z0hh1B9Y5nQ-Qt2p_6hEVKwgBig74g.HkH0gorRBVp_imVKljJDk9_BNlxbKv1I1K_zQZEluQAg.JPEG/5182F8BE-BA8E-45FC-8943-9E3D7103DC1F.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfNjIg/MDAxNzg4MDYwMzI2ODcz.cYgFp0WRAfqAYHk5t1HP-FpZTtFm5qqPsHiQ4mx-fJcg.1udbBmLef88dLvliKDVGkZgNWHerr5DjKLNbixQFsbcg.JPEG/CB653D50-1D4D-4805-8D26-3EC71A29F61E.jpeg?type=w1500_60_sharpen""]",0,"[""인테리어가 멋져요"", ""좌석이 편해요"", ""특별한 날 가기 좋아요"", ""친절해요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#35
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93992b0decf334b7efcfb7,2빠e,13gvh,https://m.place.naver.com/my/5dd75b579ec8258e4a89d84a/review?v=2,5.0,"#용인 처인구 전대리 맛집 #솥내음 용인 에버랜드점
올때마다 가지솥밥만 시키고 있습니다. 가지도 맛있고 양념이 맛도리네요. 주말마다 생각날거 같아요",2026-08-30,2026-08-30,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfODIg/MDAxNzg4MDU3NzQ2NDMz.oH3FxpxTR-zK7tQVrU45C7RjuDfQkobwZU3tJiQ3USwg.Dw079oaVGV7_qwYMOwfW4rGTEO4C5HI4jQkuUD5MzxYg.JPEG/8454.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""고기 질이 좋아요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#36
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6a93993de9cff084a1e8b443,hae****,ar01W,https://m.place.naver.com/my/6210b14f27c8617ca6e76f14/review?v=2,5.0,"부모님과 데이트하고 용인왔어요. 솥밥이라 매우좋아하셨구요ㅎㅎ
저희는 전복솥밥과 불쭈꾸미솥밥 주문했어요ㅎㅎ
용인 처인구 전대리 맛집으로 추천합니당ㅎ",2026-08-30,2026-08-30,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfOTgg/MDAxNzg4MDU3OTE1MTIz.FzPvMWSkuGpw3CymQOmyQ0NZmjbox9MWJEtNrMXk7z8g.0NO6AezGv0TVSG9KhGDUymaUL_KkZKTWpxLL0mM6Xuog.JPEG/20260830_111626.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MzBfMjc4/MDAxNzg4MDU3OTE1MDc2.S67kMidjWCpSFQO0x6vUeQU7ce7QAxvIbALJLefqCBIg.0wvco_YCI4sHTXgFm7tEVG4zYXzy-ZboBSTI2Is829kg.JPEG/20260830_111726.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요"", ""가성비가 좋아요"", ""건강한 맛이에요"", ""주차하기 편해요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#37
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,694bdf69c3bbec952bfc606b,쵸코쿠키70,1umz5,https://m.place.naver.com/my/5e9eb4e78f87a842bcb3a696/review?v=2,,,,2025-12-24,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#38
naver,솥내음 용인 에버랜드점,1413421949,https://pcmap.place.naver.com/restaurant/1413421949/review/visitor,6947e02a46d2fa258bf7239d,kgs****,8pCEZ,https://m.place.naver.com/my/5e17043f8f87a842bc37a8d6/review?v=2,,,,2025-12-21,1,,,0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요""]",,true,2026-09-01T05:33:26+00:00,naver_솥내음-용인-에버랜드점_20260901T045939Z#39
naver,포메인 에버랜드직영점,1182555323,https://pcmap.place.naver.com/restaurant/1182555323/review/visitor,6a82dcae235fafdc2cf72e13,소솜하다,bSzl2,https://m.place.naver.com/my/63f603c61438fc3a9cb83b65/review?v=2,5.0,나오는데 시간은 걸리지만 셀프고 에버랜드 치고는 가격도 괜찮아서 만족스러워요.,2026-08-17,2026-08-17,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MTdfMTMg/MDAxNzg2OTYxMDY4MTcy.QL93BiHsfpvbRQi7ySlrrkHc6-hRCxfndSYFn-MFTDog.I4cppOcWpjIoMhRwNAH83hGgh18KhiYIIETQMro06mcg.JPEG/20260817_105240.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MTdfOTgg/MDAxNzg2OTYxMDY4NDEy.aJwpyC2Of2snj7yVzoeaiWvkQlvJAiWdtN2xZ1JqVYIg.gO6myPCM-Ce0okpd9R5VWMSITVY3of-bD0UKcf85Ibwg.JPEG/20260817_105249.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""인테리어가 멋져요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:35:33+00:00,naver_포메인-에버랜드직영점_20260901T045939Z#0
